verbatim;sentence_id;sentence;token;lemma;pos;term_type;aspect_index;sentiment_index;aspect;sentiment;emotion
pr_nl_e_1914;0;Alles was perfect, en wij kregen direct Hulp van een van de mannen.;['Alles', 'was', 'perfect', ',', 'en', 'wij', 'kregen', 'direct', 'Hulp', 'van', 'een', 'van', 'de', 'mannen', '.'];['alles', 'zijn', 'perfect', ',', 'en', 'wij', 'krijgen', 'direct', 'hulp', 'van', 'een', 'van', 'de', 'man', '.'];['VNW(onbep,pron,3o,ev)', 'WW(pv,verl,ev)', 'ADJ(vrij,basis,zonder)', 'LET()', 'VG(neven)', 'VNW(pers,pron,1,mv)', 'WW(pv,verl,mv)', 'ADJ(vrij,basis,zonder)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'TW(hoofd,vrij)', 'VZ(init)', 'LID(bep)', 'N(soort,mv,basis)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_general;pos;joy
pr_nl_e_1914;1;Doe zo verder proficiat;['Doe', 'zo', 'verder', 'proficiat'];['doen', 'zo', 'ver', 'proficiat'];['WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,comp,zonder)', 'N(soort,ev,basis,onz,stan)'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_general;pos;joy
pr_nl_e_1914;1;Doe zo verder proficiat;['Doe', 'zo', 'verder', 'proficiat'];['doen', 'zo', 'ver', 'proficiat'];['WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,comp,zonder)', 'N(soort,ev,basis,onz,stan)'];NULL;[3];[3];COMPANY_general;pos;joy
pr_nl_e_1917;2;Dit keer gewoon ok.;['Dit', 'keer', 'gewoon', 'ok', '.'];['dit', 'keer', 'gewoon', 'ok', '.'];['VNW(aanw,det)', 'N(soort,ev,basis,genus,stan)', 'ADJ(vrij,basis,zonder)', 'TSW()', 'LET()'];NULL;[2, 3];[2, 3];COMPANY_service;neu;neutral
pr_nl_e_1919;0;Doe zo verder!;['Doe', 'zo', 'verder', '!'];['doen', 'zo', 'ver', '!'];['WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,comp,zonder)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_general;pos;joy
pr_nl_e_1922;5;Daarom hebben we terug geweest en daar gekocht.;['Daarom', 'hebben', 'we', 'terug', 'geweest', 'en', 'daar', 'gekocht', '.'];['daarom', 'hebben', 'we', 'terug', 'zijn', 'en', 'daar', 'kopen', '.'];['BW()', 'WW(pv,tgw,mv)', 'VNW(pers,pron,1,mv)', 'BW()', 'WW(vd,vrij,zonder)', 'VG(neven)', 'VNW(aanw,adv-pron,3o,getal)', 'WW(vd,vrij,zonder)', 'LET()'];;;;;;
pr_nl_e_1930;0;vriendelijke verkoper;['vriendelijke', 'verkoper'];['vriendelijk', 'verkoper'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)'];asp_sent;[1];[0];PERSONNEL_friendliness;pos;satisfaction
pr_nl_e_1933;0;vriendelijk en bekwame verkopers dus ok;['vriendelijk', 'en', 'bekwame', 'verkopers', 'dus', 'ok'];['vriendelijk', 'en', 'bekwaam', 'verkoper', 'dus', 'ok'];['ADJ(vrij,basis,zonder)', 'VG(neven)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,mv,basis)', 'BW()', 'BW()'];asp_sent;[3];[2];PERSONNEL_expertise;pos;satisfaction
pr_nl_e_1933;0;vriendelijk en bekwame verkopers dus ok;['vriendelijk', 'en', 'bekwame', 'verkopers', 'dus', 'ok'];['vriendelijk', 'en', 'bekwaam', 'verkoper', 'dus', 'ok'];['ADJ(vrij,basis,zonder)', 'VG(neven)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,mv,basis)', 'BW()', 'BW()'];asp_sent;[3];[0];PERSONNEL_friendliness;pos;satisfaction
pr_nl_e_1933;0;vriendelijk en bekwame verkopers dus ok;['vriendelijk', 'en', 'bekwame', 'verkopers', 'dus', 'ok'];['vriendelijk', 'en', 'bekwaam', 'verkoper', 'dus', 'ok'];['ADJ(vrij,basis,zonder)', 'VG(neven)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,mv,basis)', 'BW()', 'BW()'];NULL;[5];[5];COMPANY_general;pos;satisfaction
pr_nl_e_1935;1;Dat is lachwekkend!;['Dat', 'is', 'lachwekkend', '!'];['dat', 'zijn', 'lachwekken', '!'];['VNW(aanw,pron,3o,ev)', 'WW(pv,tgw,ev)', 'WW(od,vrij,zonder)', 'LET()'];NULL;[2];[2];DELIVERY_speed;neg;anger
pr_nl_e_1936;0;Alting bij levering;['Alting', 'bij', 'levering'];['Alting', 'bij', 'levering'];['N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)'];;;;;;
pr_nl_e_1943;2;Top!;['Top', '!'];['top', '!'];['N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0];[0];PERSONNEL_general;pos;joy
pr_nl_e_1948;0;Alles ok;['Alles', 'ok'];['alles', 'ok'];['VNW(onbep,pron,3o,ev)', 'TSW()'];NULL;[0, 1];[0, 1];COMPANY_general;pos;satisfaction
pr_nl_e_1957;0;leveringstermijn 10 weken??;['leveringstermijn', '10', 'weken', '?', '?'];['leveringstermijn', '10', 'week', '?', '?'];['N(soort,ev,basis,zijd,stan)', 'TW(hoofd,prenom,stan)', 'N(soort,mv,basis)', 'LET()', 'LET()'];asp_sent;[0];[1, 2];DELIVERY_speed;neg;anger
pr_nl_e_1963;1;Dank;['Dank'];['dank'];['N(soort,ev,basis,zijd,stan)'];;;;;;
pr_nl_e_1964;0;Eerlijkheid duurt het langst;['Eerlijkheid', 'duurt', 'het', 'langst'];['eerlijkheid', 'duren', 'het', 'lang'];['N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,met-t)', 'LID(bep)', 'ADJ(vrij,sup,zonder)'];NULL;[0, 1, 2, 3];[0, 1, 2, 3];COMPANY_reliability;pos;satisfaction
pr_nl_e_1965;0;Doe zo verder.;['Doe', 'zo', 'verder', '.'];['doen', 'zo', 'ver', '.'];['WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,comp,zonder)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_general;pos;joy
pr_nl_e_1967;2;🔝;['🔝'];['🔝'];['SPEC(symb)'];;;;;;
pr_nl_e_1969;1;reeds jaren klant;['reeds', 'jaren', 'klant'];['reeds', 'jaar', 'klant'];['BW()', 'N(soort,mv,basis)', 'N(soort,ev,basis,zijd,stan)'];NULL;[0, 1, 2];[0, 1, 2];COMPANY_general;pos;trust
pr_nl_e_1981;0;nogal duur in aankoop.;['nogal', 'duur', 'in', 'aankoop', '.'];['nogal', 'duur', 'in', 'aankoop', '.'];['BW()', 'ADJ(vrij,basis,zonder)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[3];[0, 1];PRODUCT_price;neg;dissatisfaction
pr_nl_e_1985;2;Chapeau...;['Chapeau', '...'];['chapeau', '...'];['N(soort,ev,basis,onz,stan)', 'LET()'];NULL;[0];[0];PERSONNEL_general;pos;joy
