verbatim;sentence_id;sentence;token;lemma;pos;term_type;aspect_index;sentiment_index;aspect;sentiment;emotion
al_nl_e_0873;3;De dagvlucht was helmaal OK.;['De', 'dagvlucht', 'was', 'helmaal', 'OK', '.'];['de', 'dagvlucht', 'zijn', 'helmaal', 'OK', '.'];['LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,verl,ev)', 'ADJ(vrij,basis,zonder)', 'TSW()', 'LET()'];asp_sent;[1];[3, 4];FLIGHT_general;pos;satisfaction
al_nl_e_0873;8;Nodeloos laat.;['Nodeloos', 'laat', '.'];['nodeloos', 'laten', '.'];['ADJ(vrij,basis,zonder)', 'WW(pv,tgw,ev)', 'LET()'];NULL;[0, 1];[0, 1];FOOD&DRINKS_availability;neg;dissatisfaction
al_nl_e_0874;1;Slecht bereikbaar via messenger en whatsapp.;['Slecht', 'bereikbaar', 'via', 'messenger', 'en', 'whatsapp', '.'];['slecht', 'bereikbaar', 'via', 'messenger', 'en', 'whatsapp', '.'];['ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'VZ(init)', 'N(soort,ev,basis,onz,stan)', 'VG(neven)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[3];[0, 1];MARCOM_availability;neg;dissatisfaction
al_nl_e_0874;1;Slecht bereikbaar via messenger en whatsapp.;['Slecht', 'bereikbaar', 'via', 'messenger', 'en', 'whatsapp', '.'];['slecht', 'bereikbaar', 'via', 'messenger', 'en', 'whatsapp', '.'];['ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'VZ(init)', 'N(soort,ev,basis,onz,stan)', 'VG(neven)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[5];[0, 1];MARCOM_availability;neg;dissatisfaction
al_nl_e_0877;1;Toppie;['Toppie'];['toppie'];['N(soort,ev,basis,zijd,stan)'];NULL;[0];[0];COMPANY_general;pos;satisfaction
al_nl_e_0878;0;Kwaliteit prijs verhouding, helemaal goed!!;['Kwaliteit', 'prijs', 'verhouding', ',', 'helemaal', 'goed', '!', '!'];['kwaliteit', 'prijs', 'verhouding', ',', 'helemaal', 'goed', '!', '!'];['N(soort,ev,basis,zijd,stan)', 'N(soort,ev,basis,zijd,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()', 'LET()'];asp_sent;[0, 1, 2];[4, 5];FLIGHT_price;very_pos;joy
al_nl_e_0880;4;Het 'bumpen' is wellicht onvermijdelijk maar hoe minder hoe beter.;"['Het', ""'"", 'bumpen', ""'"", 'is', 'wellicht', 'onvermijdelijk', 'maar', 'hoe', 'minder', 'hoe', 'beter', '.']";"['het', ""'"", 'bumpen', ""'"", 'zijn', 'wellicht', 'onvermijdelijk', 'maar', 'hoe', 'weinig', 'hoe', 'goed', '.']";['LID(bep)', 'LET()', 'WW(inf,nom,zonder,zonder-n)', 'LET()', 'WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'BW()', 'VNW(onbep,grad,comp)', 'BW()', 'ADJ(vrij,comp,zonder)', 'LET()'];;;;;;
al_nl_e_0880;9;Keep going;['Keep', 'going'];['keep', 'going'];['N(soort,ev,basis,zijd,stan)', 'N(soort,ev,basis,zijd,stan)'];;;;;;
al_nl_e_0881;2;Hierbij onvriendelijk te woord gestaan.;['Hierbij', 'onvriendelijk', 'te', 'woord', 'gestaan', '.'];['hierbij', 'onvriendelijk', 'te', 'woord', 'staan', '.'];['BW()', 'ADJ(vrij,basis,zonder)', 'VZ(init)', 'N(soort,ev,basis,onz,stan)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[1, 2, 3, 4];[1, 2, 3, 4];AIRPORT_service;neg;dissatisfaction
al_nl_e_0886;0;Op de heenreis was alles prima in orde.;['Op', 'de', 'heenreis', 'was', 'alles', 'prima', 'in', 'orde', '.'];['op', 'de', 'heenreis', 'zijn', 'alles', 'prima', 'in', 'orde', '.'];['VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,verl,ev)', 'VNW(onbep,pron,3o,ev)', 'ADJ(vrij,basis,zonder)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[2];[5, 6, 7];FLIGHT_general;very_pos;satisfaction
al_nl_e_0887;6;Ik werd toen goed geholpen en met het gezin op een alternatieve vlucht gezet van alternatieve luchthaven (City versus Heathrow), naar andere luchthaven (Rotterdam versus Schiphol).;['Ik', 'werd', 'toen', 'goed', 'geholpen', 'en', 'met', 'het', 'gezin', 'op', 'een', 'alternatieve', 'vlucht', 'gezet', 'van', 'alternatieve', 'luchthaven', '(', 'City', 'versus', 'Heathrow', ')', ',', 'naar', 'andere', 'luchthaven', '(', 'Rotterdam', 'versus', 'Schiphol', ')', '.'];['ik', 'worden', 'toen', 'goed', 'helpen', 'en', 'met', 'het', 'gezin', 'op', 'een', 'alternatief', 'vlucht', 'zetten', 'van', 'alternatief', 'luchthaven', '(', 'City', 'versus', 'Heathrow', ')', ',', 'naar', 'ander', 'luchthaven', '(', 'Rotterdam', 'versus', 'Schiphol', ')', '.'];['VNW(pers,pron,1,ev)', 'WW(pv,verl,ev)', 'BW()', 'ADJ(vrij,basis,zonder)', 'WW(vd,vrij,zonder)', 'VG(neven)', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,onz,stan)', 'VZ(init)', 'LID(onbep)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'WW(vd,vrij,zonder)', 'VZ(init)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'SPEC(deeleigen)', 'SPEC(deeleigen)', 'SPEC(deeleigen)', 'LET()', 'LET()', 'VZ(init)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'N(eigen,ev,basis,onz,stan)', 'VZ(init)', 'N(eigen,ev,basis,onz,stan)', 'LET()', 'LET()'];;;;;;
al_nl_e_0888;1;Korte wachttijden.;['Korte', 'wachttijden', '.'];['kort', 'wachttijd', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,mv,basis)', 'LET()'];asp_sent;[1];[0];AIRPORT_speed;pos;satisfaction
al_nl_e_0889;2;Wel jammer dat het bijboeken van bagage naar verhouding erg veel kost.;['Wel', 'jammer', 'dat', 'het', 'bijboeken', 'van', 'bagage', 'naar', 'verhouding', 'erg', 'veel', 'kost', '.'];['wel', 'jammer', 'dat', 'het', 'bijboeken', 'van', 'bagage', 'naar', 'verhouding', 'erg', 'veel', 'kosten', '.'];['BW()', 'ADJ(vrij,basis,zonder)', 'VG(onder)', 'LID(bep)', 'WW(inf,nom,zonder,zonder-n)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'ADJ(vrij,basis,zonder)', 'VNW(onbep,grad,basis)', 'WW(pv,tgw,ev)', 'LET()'];asp_sent;[4, 5, 6];[9, 10, 11];FLIGHT_price;very_pos;dissatisfaction
al_nl_e_0889;3;Maar dat is low-budget.;['Maar', 'dat', 'is', 'low-budget', '.'];['maar', 'dat', 'zijn', 'low-budget', '.'];['VG(neven)', 'VNW(aanw,pron,3o,ev)', 'WW(pv,tgw,ev)', 'ADJ(vrij,basis,zonder)', 'LET()'];;;;;;
al_nl_e_0889;4;Duidelijke website en simpel boekingssysteem.;['Duidelijke', 'website', 'en', 'simpel', 'boekingssysteem', '.'];['duidelijk', 'website', 'en', 'simpel', 'boekingssysteem', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'VG(neven)', 'ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,onz,stan)', 'LET()'];asp_sent;[1];[0];MARCOM_misc;pos;satisfaction
al_nl_e_0889;4;Duidelijke website en simpel boekingssysteem.;['Duidelijke', 'website', 'en', 'simpel', 'boekingssysteem', '.'];['duidelijk', 'website', 'en', 'simpel', 'boekingssysteem', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'VG(neven)', 'ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,onz,stan)', 'LET()'];asp_sent;[4];[3];BOOKING_misc;pos;satisfaction
al_nl_e_0896;1;Meestal met KLM.;['Meestal', 'met', 'KLM', '.'];['meestal', 'met', 'KLM', '.'];['BW()', 'VZ(init)', 'N(eigen,ev,basis,zijd,stan)', 'LET()'];;;;;;
al_nl_e_0896;7;Ik voel me welkom bij KLM;['Ik', 'voel', 'me', 'welkom', 'bij', 'KLM'];['ik', 'voelen', 'me', 'welkom', 'bij', 'KLM'];['VNW(pers,pron,1,ev)', 'WW(pv,tgw,ev)', 'VNW(pr,pron,1,ev)', 'ADJ(vrij,basis,zonder)', 'VZ(init)', 'N(eigen,ev,basis,zijd,stan)'];NULL;[0, 1, 2, 3, 4, 5];[0, 1, 2, 3, 4, 5];COMPANY_misc;pos;trust
al_nl_e_0897;7;Dit gebeurde dus niet.;['Dit', 'gebeurde', 'dus', 'niet', '.'];['dit', 'gebeuren', 'dus', 'niet', '.'];['VNW(aanw,pron,3o,ev)', 'WW(pv,verl,ev)', 'BW()', 'BW()', 'LET()'];;;;;;
al_nl_e_0901;0;Vliegen met KLM is nooit onprettig.;['Vliegen', 'met', 'KLM', 'is', 'nooit', 'onprettig', '.'];['vliegen', 'met', 'KLM', 'zijn', 'nooit', 'onprettig', '.'];['WW(inf,nom,zonder,zonder-n)', 'VZ(init)', 'N(eigen,ev,basis,zijd,stan)', 'WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];asp_sent;[0, 1, 2];[4, 5];FLIGHT_general;neu;neutral
al_nl_e_0901;2;Aanrader!;['Aanrader', '!'];['aanrader', '!'];['N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0];[0];COMPANY_general;pos;trust
al_nl_e_0903;4;Echt enorm teleurgesteld en boos!;['Echt', 'enorm', 'teleurgesteld', 'en', 'boos', '!'];['echt', 'enorm', 'teleurstellen', 'en', 'boos', '!'];['ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'WW(vd,vrij,zonder)', 'VG(neven)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[1, 2];[1, 2];COMPANY_reliability;very_neg;anger
al_nl_e_0903;4;Echt enorm teleurgesteld en boos!;['Echt', 'enorm', 'teleurgesteld', 'en', 'boos', '!'];['echt', 'enorm', 'teleurstellen', 'en', 'boos', '!'];['ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'WW(vd,vrij,zonder)', 'VG(neven)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[4];[4];COMPANY_reliability;neg;anger
al_nl_e_0905;0;Over het algemeen goed.;['Over', 'het', 'algemeen', 'goed', '.'];['over', 'het', 'algemeen', 'goed', '.'];['VZ(init)', 'LID(bep)', 'ADJ(nom,basis,zonder,zonder-n)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[3];[3];FLIGHT_general;pos;satisfaction
al_nl_e_0905;4;Volproppen totdat er echt niet meer bij kan.;['Volproppen', 'totdat', 'er', 'echt', 'niet', 'meer', 'bij', 'kan', '.'];['volproppen', 'totdat', 'er', 'echt', 'niet', 'veel', 'bij', 'kunnen', '.'];['WW(inf,vrij,zonder)', 'VG(onder)', 'VNW(aanw,adv-pron,3,getal)', 'ADJ(vrij,basis,zonder)', 'BW()', 'VNW(onbep,grad,comp)', 'VZ(fin)', 'WW(pv,tgw,ev)', 'LET()'];;;;;;
al_nl_e_0906;1;Goede informatie, leuk moet je dien.;['Goede', 'informatie', ',', 'leuk', 'moet', 'je', 'dien', '.'];['goed', 'informatie', ',', 'leuk', 'moeten', 'je', 'dien', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'ADJ(vrij,basis,zonder)', 'WW(pv,tgw,ev)', 'VNW(pers,pron,2v,ev)', 'WW(inf,vrij,zonder)', 'LET()'];asp_sent;[1];[0];PERSONNEL_communication;pos;satisfaction
al_nl_e_0906;1;Goede informatie, leuk moet je dien.;['Goede', 'informatie', ',', 'leuk', 'moet', 'je', 'dien', '.'];['goed', 'informatie', ',', 'leuk', 'moeten', 'je', 'dien', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'ADJ(vrij,basis,zonder)', 'WW(pv,tgw,ev)', 'VNW(pers,pron,2v,ev)', 'WW(inf,vrij,zonder)', 'LET()'];NULL;[3];[3];FLIGHT_general;pos;satisfaction
al_nl_e_0906;7;Nou ja mijn advies doe geen zelf incheck bij KLM;['Nou', 'ja', 'mijn', 'advies', 'doe', 'geen', 'zelf', 'incheck', 'bij', 'KLM'];['nou', 'ja', 'mijn', 'advies', 'doen', 'geen', 'zelf', 'incheck', 'bij', 'KLM'];['BW()', 'TSW()', 'VNW(bez,det,1,ev)', 'N(soort,ev,basis,onz,stan)', 'WW(pv,tgw,ev)', 'VNW(onbep,det)', 'BW()', 'BW()', 'VZ(init)', 'N(eigen,ev,basis,zijd,stan)'];;;;;;
al_nl_e_0910;0;Easyjet misleidt klanten bij autohuur!;['Easyjet', 'misleidt', 'klanten', 'bij', 'autohuur', '!'];['Easyjet', 'misleiden', 'klant', 'bij', 'autohuur', '!'];['N(eigen,ev,basis,zijd,stan)', 'WW(pv,tgw,met-t)', 'N(soort,mv,basis)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[0];[1, 2, 3, 4];COMPANY_reliability;neg;distrust
al_nl_e_0910;10;Nooit BOEKEN!;['Nooit', 'BOEKEN', '!'];['nooit', 'BOEKEN', '!'];['BW()', 'N(soort,mv,basis)', 'LET()'];NULL;[0, 1];[0, 1];BOOKING_general;neg;distrust
al_nl_e_0911;0;Vriendelijk personeel.;['Vriendelijk', 'personeel', '.'];['vriendelijk', 'personeel', '.'];['ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,onz,stan)', 'LET()'];asp_sent;[1];[0];PERSONNEL_friendliness;pos;satisfaction
al_nl_e_0911;1;Netjes en goed geregeld.;['Netjes', 'en', 'goed', 'geregeld', '.'];['netje', 'en', 'goed', 'regelen', '.'];['N(soort,mv,dim)', 'VG(neven)', 'ADJ(vrij,basis,zonder)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[0, 3];[0, 3];FLIGHT_general;pos;satisfaction
al_nl_e_0911;1;Netjes en goed geregeld.;['Netjes', 'en', 'goed', 'geregeld', '.'];['netje', 'en', 'goed', 'regelen', '.'];['N(soort,mv,dim)', 'VG(neven)', 'ADJ(vrij,basis,zonder)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[2, 3];[2, 3];FLIGHT_general;pos;satisfaction
al_nl_e_0912;2;Super.;['Super', '.'];['super', '.'];['N(soort,ev,basis,zijd,stan)', 'LET()'];;;;;;
al_nl_e_0917;0;Op tijd, eerder aangekomen op schiphol, snell bagage afhandeling;['Op', 'tijd', ',', 'eerder', 'aangekomen', 'op', 'schiphol', ',', 'snell', 'bagage', 'afhandeling'];['op', 'tijd', ',', 'eerder', 'aankomen', 'op', 'schiphol', ',', 'snell', 'bagage', 'afhandeling'];['VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'BW()', 'WW(vd,vrij,zonder)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'SPEC(vreemd)', 'SPEC(vreemd)', 'N(soort,ev,basis,zijd,stan)'];asp_sent;[9, 10];[8];AIRPORT_speed;neg;satisfaction
al_nl_e_0917;0;Op tijd, eerder aangekomen op schiphol, snell bagage afhandeling;['Op', 'tijd', ',', 'eerder', 'aangekomen', 'op', 'schiphol', ',', 'snell', 'bagage', 'afhandeling'];['op', 'tijd', ',', 'eerder', 'aankomen', 'op', 'schiphol', ',', 'snell', 'bagage', 'afhandeling'];['VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'BW()', 'WW(vd,vrij,zonder)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'SPEC(vreemd)', 'SPEC(vreemd)', 'N(soort,ev,basis,zijd,stan)'];NULL;[0, 1];[0, 1];FLIGHT_punctuality;pos;satisfaction
al_nl_e_0917;0;Op tijd, eerder aangekomen op schiphol, snell bagage afhandeling;['Op', 'tijd', ',', 'eerder', 'aangekomen', 'op', 'schiphol', ',', 'snell', 'bagage', 'afhandeling'];['op', 'tijd', ',', 'eerder', 'aankomen', 'op', 'schiphol', ',', 'snell', 'bagage', 'afhandeling'];['VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'BW()', 'WW(vd,vrij,zonder)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'SPEC(vreemd)', 'SPEC(vreemd)', 'N(soort,ev,basis,zijd,stan)'];NULL;[3, 4];[3, 4];FLIGHT_punctuality;pos;satisfaction
al_nl_e_0918;5;Ik ben daar niet op gesteld.;['Ik', 'ben', 'daar', 'niet', 'op', 'gesteld', '.'];['ik', 'zijn', 'daar', 'niet', 'op', 'stellen', '.'];['VNW(pers,pron,1,ev)', 'WW(pv,tgw,ev)', 'VNW(aanw,adv-pron,3o,getal)', 'BW()', 'VZ(fin)', 'WW(vd,vrij,zonder)', 'LET()'];;;;;;
al_nl_e_0921;8;Op de dag van vertrek bleek bij de incheckbalie dat onze hele vlucht echter niet bestond.;['Op', 'de', 'dag', 'van', 'vertrek', 'bleek', 'bij', 'de', 'incheckbalie', 'dat', 'onze', 'hele', 'vlucht', 'echter', 'niet', 'bestond', '.'];['op', 'de', 'dag', 'van', 'vertrek', 'blijken', 'bij', 'de', 'incheckbalie', 'dat', 'ons', 'heel', 'vlucht', 'echter', 'niet', 'bestaan', '.'];['VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'N(soort,ev,basis,onz,stan)', 'WW(pv,verl,ev)', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'VG(onder)', 'VNW(bez,det,1,mv)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'BW()', 'BW()', 'WW(pv,verl,ev)', 'LET()'];asp_sent;[12];[14, 15];FLIGHT_misc;neg;dissatisfaction
al_nl_e_0929;6;Wederom geen communicatie door KLM.;['Wederom', 'geen', 'communicatie', 'door', 'KLM', '.'];['wederom', 'geen', 'communicatie', 'door', 'KLM', '.'];['BW()', 'VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'N(eigen,ev,basis,zijd,stan)', 'LET()'];asp_sent;[4];[1, 2];PERSONNEL_communication;neg;dissatisfaction
al_nl_e_0931;15;|m| |KPqFtn|;['|m|', '|KPqFtn|'];['|m|', '|KPqFtn|'];['SPEC(deeleigen)', 'SPEC(deeleigen)'];;;;;;
al_nl_e_0936;1;Kwaliteit buffet en MVO houding is een pluspunt.;['Kwaliteit', 'buffet', 'en', 'MVO', 'houding', 'is', 'een', 'pluspunt', '.'];['kwaliteit', 'buffet', 'en', 'MVO', 'houding', 'zijn', 'een', 'pluspunt', '.'];['N(soort,ev,basis,zijd,stan)', 'N(soort,ev,basis,onz,stan)', 'VG(neven)', 'SPEC(afk)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,ev)', 'LID(onbep)', 'N(soort,ev,basis,onz,stan)', 'LET()'];asp_sent;[1];[0];FOOD&DRINKS_quality;pos;satisfaction
al_nl_e_0936;1;Kwaliteit buffet en MVO houding is een pluspunt.;['Kwaliteit', 'buffet', 'en', 'MVO', 'houding', 'is', 'een', 'pluspunt', '.'];['kwaliteit', 'buffet', 'en', 'MVO', 'houding', 'zijn', 'een', 'pluspunt', '.'];['N(soort,ev,basis,zijd,stan)', 'N(soort,ev,basis,onz,stan)', 'VG(neven)', 'SPEC(afk)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,ev)', 'LID(onbep)', 'N(soort,ev,basis,onz,stan)', 'LET()'];asp_sent;[3, 4];[7];FLIGHT_misc;pos;satisfaction
al_nl_e_0939;12;De prijs voor een stoel was inmiddels al gestegen.;['De', 'prijs', 'voor', 'een', 'stoel', 'was', 'inmiddels', 'al', 'gestegen', '.'];['de', 'prijs', 'voor', 'een', 'stoel', 'zijn', 'inmiddels', 'al', 'stijgen', '.'];['LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'LID(onbep)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,verl,ev)', 'BW()', 'BW()', 'WW(vd,vrij,zonder)', 'LET()'];;;;;;
al_nl_e_0939;18;Frequent EJ flyer;['Frequent', 'EJ', 'flyer'];['Frequent', 'EJ', 'flyer'];['SPEC(deeleigen)', 'SPEC(deeleigen)', 'SPEC(deeleigen)'];;;;;;
al_nl_e_0941;24;Dit zijn aardige bedragen.. Belachelijk..;['Dit', 'zijn', 'aardige', 'bedragen', '..', 'Belachelijk', '..'];['dit', 'zijn', 'aardig', 'bedrag', '..', 'belachelijk', '..'];['VNW(aanw,pron,3o,ev)', 'WW(pv,tgw,mv)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,mv,basis)', 'LET()', 'ADJ(vrij,basis,zonder)', 'LET()'];;;;;;
al_nl_e_0945;2;Ronduit slecht.;['Ronduit', 'slecht', '.'];['ronduit', 'slecht', '.'];['BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0, 1];[0, 1];MARCOM_general;very_neg;anger
al_nl_e_0945;5;Slechte service.;['Slechte', 'service', '.'];['slecht', 'service', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[1];[0];COMPANY_service;neg;dissatisfaction
al_nl_e_0948;4;Kom op mensen, doe er wat aan.;['Kom', 'op', 'mensen', ',', 'doe', 'er', 'wat', 'aan', '.'];['komen', 'op', 'mens', ',', 'doen', 'er', 'wat', 'aan', '.'];['WW(pv,tgw,ev)', 'VZ(init)', 'N(soort,mv,basis)', 'LET()', 'WW(pv,tgw,ev)', 'VNW(aanw,adv-pron,3,getal)', 'VNW(onbep,pron,3o,ev)', 'VZ(fin)', 'LET()'];;;;;;
al_nl_e_0950;10;Maar...;['Maar', '...'];['maar', '...'];['VG(neven)', 'LET()'];;;;;;
al_nl_e_0950;12;Opheldering gevraagd bij Transavia.;['Opheldering', 'gevraagd', 'bij', 'Transavia', '.'];['opheldering', 'vragen', 'bij', 'Transavia', '.'];['N(soort,ev,basis,zijd,stan)', 'WW(vd,vrij,zonder)', 'VZ(init)', 'N(eigen,ev,basis,onz,stan)', 'LET()'];;;;;;
al_nl_e_0952;1;Heen- en terugvlucht waren allebeide zonder een enkel probleem.;['Heen-', 'en', 'terugvlucht', 'waren', 'allebeide', 'zonder', 'een', 'enkel', 'probleem', '.'];['heen-', 'en', 'terugvlucht', 'zijn', 'allebeide', 'zonder', 'een', 'enkel', 'probleem', '.'];['SPEC(afgebr)', 'VG(neven)', 'ADJ(vrij,basis,zonder)', 'WW(pv,verl,mv)', 'BW()', 'VZ(init)', 'LID(onbep)', 'VNW(onbep,det)', 'N(soort,ev,basis,onz,stan)', 'LET()'];asp_sent;[0, 1, 2];[5, 6, 7, 8];FLIGHT_general;pos;satisfaction
al_nl_e_0954;3;Hoezo 'garantie'?;"['Hoezo', ""'"", 'garantie', ""'"", '?']";"['Hoezo', ""'"", 'garantie', ""'"", '?']";['N(eigen,ev,basis,zijd,stan)', 'LET()', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'LET()'];;;;;;
al_nl_e_0955;0;Wanneer komt Transavia met een oplossing?;['Wanneer', 'komt', 'Transavia', 'met', 'een', 'oplossing', '?'];['wanneer', 'komen', 'Transavia', 'met', 'een', 'oplossing', '?'];['BW()', 'WW(pv,tgw,met-t)', 'N(eigen,ev,basis,zijd,stan)', 'VZ(init)', 'LID(onbep)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];;;;;;
al_nl_e_0956;10;Ook hier zie ik uw reactie graag tegemoet.;['Ook', 'hier', 'zie', 'ik', 'uw', 'reactie', 'graag', 'tegemoet', '.'];['ook', 'hier', 'zien', 'ik', 'uw', 'reactie', 'graag', 'tegemoet', '.'];['BW()', 'VNW(aanw,adv-pron,3o,getal)', 'WW(pv,tgw,ev)', 'VNW(pers,pron,1,ev)', 'VNW(bez,det,2,getal)', 'N(soort,ev,basis,zijd,stan)', 'BW()', 'BW()', 'LET()'];;;;;;
al_nl_e_0957;2;Doe niks boeken bij hun!;['Doe', 'niks', 'boeken', 'bij', 'hun', '!'];['doen', 'niks', 'boek', 'bij', 'hun', '!'];['WW(pv,tgw,ev)', 'VNW(onbep,pron,3o,ev)', 'N(soort,mv,basis)', 'VZ(init)', 'VNW(bez,det,3,mv)', 'LET()'];;;;;;
al_nl_e_0957;4;Kwijt!!;['Kwijt', '!', '!'];['kwijten', '!', '!'];['WW(pv,tgw,ev)', 'LET()', 'LET()'];;;;;;
al_nl_e_0957;5;TRANSAVIA F YOU!!!;['TRANSAVIA', 'F', 'YOU', '!', '!', '!'];['TRANSAVIA', 'F', 'YOU', '!', '!', '!'];['SPEC(vreemd)', 'SPEC(vreemd)', 'SPEC(vreemd)', 'LET()', 'LET()', 'LET()'];;;;;;
al_nl_e_0959;6;Al tig keer geapt maar geen antwoord.;['Al', 'tig', 'keer', 'geapt', 'maar', 'geen', 'antwoord', '.'];['al', 'tig', 'keer', 'appen', 'maar', 'geen', 'antwoord', '.'];['BW()', 'TW(hoofd,prenom,stan)', 'N(soort,ev,basis,genus,stan)', 'WW(vd,vrij,zonder)', 'VG(neven)', 'VNW(onbep,det)', 'N(soort,ev,basis,onz,stan)', 'LET()'];NULL;[5, 6];[5, 6];MARCOM_availability;neg;dissatisfaction
al_nl_e_0959;9;Ik ben woest;['Ik', 'ben', 'woest'];['ik', 'zijn', 'woest'];['VNW(pers,pron,1,ev)', 'WW(pv,tgw,ev)', 'ADJ(vrij,basis,zonder)'];;;;;;
al_nl_e_0960;1;De communicatie kan wel beter.;['De', 'communicatie', 'kan', 'wel', 'beter', '.'];['de', 'communicatie', 'kunnen', 'wel', 'goed', '.'];['LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,ev)', 'BW()', 'ADJ(vrij,comp,zonder)', 'LET()'];asp_sent;[1];[2, 3, 4];MARCOM_general;neg;dissatisfaction
al_nl_e_0963;6;😠👎👎👎👎;['😠👎👎👎👎'];['😠👎👎👎👎'];['N(soort,ev,basis,zijd,stan)'];;;;;;
al_nl_e_0965;2;Hierop aan board geweigerd en kind in tranen.;['Hierop', 'aan', 'board', 'geweigerd', 'en', 'kind', 'in', 'tranen', '.'];['hierop', 'aan', 'board', 'weigeren', 'en', 'kind', 'in', 'traan', '.'];['BW()', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'WW(vd,vrij,zonder)', 'VG(neven)', 'N(soort,ev,basis,onz,stan)', 'VZ(init)', 'N(soort,mv,basis)', 'LET()'];;;;;;
