verbatim;sentence_id;sentence;token;lemma;pos;term_type;aspect_index;sentiment_index;aspect;sentiment;emotion
ho_nl_e_0830;3;Oude meuk, troep.;['Oude', 'meuk', ',', 'troep', '.'];['oud', 'meuk', ',', 'troep', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0, 1];[0, 1];HOTEL_quality;neg;anger
ho_nl_e_0830;3;Oude meuk, troep.;['Oude', 'meuk', ',', 'troep', '.'];['oud', 'meuk', ',', 'troep', '.'];['ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[3];[3];HOTEL_quality;neg;anger
ho_nl_e_0830;4;Alles valt uit ellaar.;['Alles', 'valt', 'uit', 'ellaar', '.'];['alles', 'vallen', 'uit', 'ellaar', '.'];['VNW(onbep,pron,3o,ev)', 'WW(pv,tgw,met-t)', 'VZ(init)', 'VNW(recip,pron,persoon,mv)', 'LET()'];NULL;[0, 1, 2, 3];[0, 1, 2, 3];HOTEL_quality;neg;dissatisfaction
ho_nl_e_0830;9;Badkamer op de gang.;['Badkamer', 'op', 'de', 'gang', '.'];['badkamer', 'op', 'de', 'gang', '.'];['N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];;;;;;
ho_nl_e_0830;11;Dat dit hotel mag bestaan.;['Dat', 'dit', 'hotel', 'mag', 'bestaan', '.'];['dat', 'dit', 'hotel', 'mogen', 'bestaan', '.'];['VG(onder)', 'VNW(aanw,det)', 'N(soort,ev,basis,onz,stan)', 'WW(pv,tgw,ev)', 'WW(inf,vrij,zonder)', 'LET()'];;;;;;
ho_nl_e_0831;2;Zou het niet aanraden.;['Zou', 'het', 'niet', 'aanraden', '.'];['zullen', 'het', 'niet', 'aanraden', '.'];['WW(pv,verl,ev)', 'VNW(pers,pron,3,ev,onz)', 'BW()', 'WW(inf,vrij,zonder)', 'LET()'];NULL;[2, 3];[2, 3];HOTEL_general;neg;distrust
ho_nl_e_0832;5;Enorm gehorig.;['Enorm', 'gehorig', '.'];['enorm', 'gehorig', '.'];['ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0, 1];[0, 1];ROOM_comfort;very_neg;dissatisfaction
ho_nl_e_0832;9;Badkamer was wel heerlijk.;['Badkamer', 'was', 'wel', 'heerlijk', '.'];['badkamer', 'zijn', 'wel', 'heerlijk', '.'];['N(soort,ev,basis,zijd,stan)', 'WW(pv,verl,ev)', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];asp_sent;[0];[3];AMENITIES_comfort;pos;joy
ho_nl_e_0834;1;Dat is niet een plezier, want het oogt wat oud en gedateerd.;['Dat', 'is', 'niet', 'een', 'plezier', ',', 'want', 'het', 'oogt', 'wat', 'oud', 'en', 'gedateerd', '.'];['dat', 'zijn', 'niet', 'een', 'plezier', ',', 'want', 'het', 'ogen', 'wat', 'oud', 'en', 'dateren', '.'];['VNW(aanw,pron,3o,ev)', 'WW(pv,tgw,ev)', 'BW()', 'LID(onbep)', 'N(soort,ev,basis,onz,stan)', 'LET()', 'VG(neven)', 'VNW(pers,pron,3,ev,onz)', 'WW(pv,tgw,met-t)', 'VNW(vb,pron,3o,ev)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[2, 3, 4];[2, 3, 4];FACILITIES_general;neg;dissatisfaction
ho_nl_e_0834;1;Dat is niet een plezier, want het oogt wat oud en gedateerd.;['Dat', 'is', 'niet', 'een', 'plezier', ',', 'want', 'het', 'oogt', 'wat', 'oud', 'en', 'gedateerd', '.'];['dat', 'zijn', 'niet', 'een', 'plezier', ',', 'want', 'het', 'ogen', 'wat', 'oud', 'en', 'dateren', '.'];['VNW(aanw,pron,3o,ev)', 'WW(pv,tgw,ev)', 'BW()', 'LID(onbep)', 'N(soort,ev,basis,onz,stan)', 'LET()', 'VG(neven)', 'VNW(pers,pron,3,ev,onz)', 'WW(pv,tgw,met-t)', 'VNW(vb,pron,3o,ev)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[8, 9, 10];[8, 9, 10];FACILITIES_general;neg;dissatisfaction
ho_nl_e_0834;1;Dat is niet een plezier, want het oogt wat oud en gedateerd.;['Dat', 'is', 'niet', 'een', 'plezier', ',', 'want', 'het', 'oogt', 'wat', 'oud', 'en', 'gedateerd', '.'];['dat', 'zijn', 'niet', 'een', 'plezier', ',', 'want', 'het', 'ogen', 'wat', 'oud', 'en', 'dateren', '.'];['VNW(aanw,pron,3o,ev)', 'WW(pv,tgw,ev)', 'BW()', 'LID(onbep)', 'N(soort,ev,basis,onz,stan)', 'LET()', 'VG(neven)', 'VNW(pers,pron,3,ev,onz)', 'WW(pv,tgw,met-t)', 'VNW(vb,pron,3o,ev)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[8, 9, 12];[8, 9, 12];FACILITIES_general;neg;dissatisfaction
ho_nl_e_0834;5;Vis te gaar en daardoor droog.;['Vis', 'te', 'gaar', 'en', 'daardoor', 'droog', '.'];['vis', 'te', 'gaar', 'en', 'daardoor', 'droog', '.'];['N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];asp_sent;[0];[5];FOOD&DRINKS_quality;neg;dissatisfaction
ho_nl_e_0834;5;Vis te gaar en daardoor droog.;['Vis', 'te', 'gaar', 'en', 'daardoor', 'droog', '.'];['vis', 'te', 'gaar', 'en', 'daardoor', 'droog', '.'];['N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];asp_sent;[0];[1, 2];FOOD&DRINKS_quality;neg;dissatisfaction
ho_nl_e_0835;2;Vocht was in ieder geval een probleem!;['Vocht', 'was', 'in', 'ieder', 'geval', 'een', 'probleem', '!'];['vocht', 'zijn', 'in', 'ieder', 'geval', 'een', 'probleem', '!'];['N(soort,ev,basis,onz,stan)', 'WW(pv,verl,ev)', 'VZ(init)', 'VNW(onbep,det)', 'N(soort,ev,basis,onz,stan)', 'LID(onbep)', 'N(soort,ev,basis,onz,stan)', 'LET()'];asp_sent;[0];[6];ROOM_comfort;neg;dissatisfaction
ho_nl_e_0836;2;Het huisje was gewoonweg vies.;['Het', 'huisje', 'was', 'gewoonweg', 'vies', '.'];['het', 'huisje', 'zijn', 'gewoonweg', 'vie', '.'];['LID(bep)', 'N(soort,ev,dim,onz,stan)', 'WW(pv,verl,ev)', 'BW()', 'N(soort,mv,basis)', 'LET()'];asp_sent;[1];[3, 4];ROOM_cleanliness;very_neg;disgust
ho_nl_e_0836;4;Het servies en bestek kleeft.;['Het', 'servies', 'en', 'bestek', 'kleeft', '.'];['het', 'servies', 'en', 'bestek', 'kleven', '.'];['LID(bep)', 'N(soort,ev,basis,onz,stan)', 'VG(neven)', 'N(soort,ev,basis,onz,stan)', 'WW(pv,tgw,met-t)', 'LET()'];asp_sent;[1];[4];AMENITIES_comfort;neg;disgust
ho_nl_e_0836;4;Het servies en bestek kleeft.;['Het', 'servies', 'en', 'bestek', 'kleeft', '.'];['het', 'servies', 'en', 'bestek', 'kleven', '.'];['LID(bep)', 'N(soort,ev,basis,onz,stan)', 'VG(neven)', 'N(soort,ev,basis,onz,stan)', 'WW(pv,tgw,met-t)', 'LET()'];asp_sent;[3];[4];AMENITIES_comfort;neg;disgust
ho_nl_e_0837;6;Er lag stof van een jaar.;['Er', 'lag', 'stof', 'van', 'een', 'jaar', '.'];['er', 'liggen', 'stof', 'van', 'een', 'jaar', '.'];['VNW(aanw,adv-pron,3,getal)', 'WW(pv,verl,ev)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'LID(onbep)', 'N(soort,ev,basis,onz,stan)', 'LET()'];NULL;[0, 1, 2, 3, 4, 5];[0, 1, 2, 3, 4, 5];ROOM_cleanliness;very_neg;disgust
ho_nl_e_0838;8;Echt ongelooflijk!!;['Echt', 'ongelooflijk', '!', '!'];['echt', 'ongelooflijk', '!', '!'];['ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'LET()', 'LET()'];NULL;[0, 1];[0, 1];HOTEL_general;very_neg;anger
ho_nl_e_0839;5;Wifi was niet beschikbaar!;['Wifi', 'was', 'niet', 'beschikbaar', '!'];['Wifi', 'zijn', 'niet', 'beschikbaar', '!'];['N(eigen,ev,basis,zijd,stan)', 'WW(pv,verl,ev)', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];asp_sent;[0];[2, 3];AMENITIES_availability;neg;dissatisfaction
ho_nl_e_0841;1;Juist met de covid-19 virus moeten ze beter hygiënisch werken.;['Juist', 'met', 'de', 'covid-19', 'virus', 'moeten', 'ze', 'beter', 'hygiënisch', 'werken', '.'];['juist', 'met', 'de', 'covid-19', 'virus', 'moeten', 'ze', 'goed', 'hygiënisch', 'werken', '.'];['BW()', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'ADJ(vrij,basis,zonder)', 'WW(pv,tgw,mv)', 'VNW(pers,pron,3,mv)', 'ADJ(vrij,comp,zonder)', 'ADJ(vrij,basis,zonder)', 'WW(inf,vrij,zonder)', 'LET()'];;;;;;
ho_nl_e_0842;4;Niet hygiënisch.;['Niet', 'hygiënisch', '.'];['niet', 'hygiënisch', '.'];['BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0, 1];[0, 1];HOTEL_cleanliness;neg;dissatisfaction
ho_nl_e_0842;7;En staat ook niet duidelijk op de site.;['En', 'staat', 'ook', 'niet', 'duidelijk', 'op', 'de', 'site', '.'];['en', 'staan', 'ook', 'niet', 'duidelijk', 'op', 'de', 'site', '.'];['VG(neven)', 'WW(pv,tgw,met-t)', 'BW()', 'BW()', 'ADJ(vrij,basis,zonder)', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[1, 2, 3, 4, 5, 6, 7];[1, 2, 3, 4, 5, 6, 7];MARCOM_misc;neg;distrust
ho_nl_e_0843;1;Wij logeerden nog wel eens op een boerderij en vonden het altijd leuk.;['Wij', 'logeerden', 'nog', 'wel', 'eens', 'op', 'een', 'boerderij', 'en', 'vonden', 'het', 'altijd', 'leuk', '.'];['wij', 'logeren', 'nog', 'wel', 'eens', 'op', 'een', 'boerderij', 'en', 'vinden', 'het', 'altijd', 'leuk', '.'];['VNW(pers,pron,1,mv)', 'WW(pv,verl,mv)', 'BW()', 'BW()', 'BW()', 'VZ(init)', 'LID(onbep)', 'N(soort,ev,basis,zijd,stan)', 'VG(neven)', 'WW(pv,verl,mv)', 'VNW(pers,pron,3,ev,onz)', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];;;;;;
ho_nl_e_0844;6;Onverantwoord en niet acceptabel!;['Onverantwoord', 'en', 'niet', 'acceptabel', '!'];['onverantwoord', 'en', 'niet', 'acceptabel', '!'];['ADJ(vrij,basis,zonder)', 'VG(neven)', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0];[0];HOTEL_reliability;neg;dissatisfaction
ho_nl_e_0844;6;Onverantwoord en niet acceptabel!;['Onverantwoord', 'en', 'niet', 'acceptabel', '!'];['onverantwoord', 'en', 'niet', 'acceptabel', '!'];['ADJ(vrij,basis,zonder)', 'VG(neven)', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[2, 3];[2, 3];HOTEL_reliability;neg;dissatisfaction
ho_nl_e_0844;7;Ik ga nooit meer terug naar deze onmenselijke camping!;['Ik', 'ga', 'nooit', 'meer', 'terug', 'naar', 'deze', 'onmenselijke', 'camping', '!'];['ik', 'gaan', 'nooit', 'veel', 'terug', 'naar', 'deze', 'onmenselijk', 'camping', '!'];['VNW(pers,pron,1,ev)', 'WW(pv,tgw,ev)', 'BW()', 'VNW(onbep,grad,comp)', 'BW()', 'VZ(init)', 'VNW(aanw,det)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[8];[7];HOTEL_reliability;neg;anger
ho_nl_e_0844;7;Ik ga nooit meer terug naar deze onmenselijke camping!;['Ik', 'ga', 'nooit', 'meer', 'terug', 'naar', 'deze', 'onmenselijke', 'camping', '!'];['ik', 'gaan', 'nooit', 'veel', 'terug', 'naar', 'deze', 'onmenselijk', 'camping', '!'];['VNW(pers,pron,1,ev)', 'WW(pv,tgw,ev)', 'BW()', 'VNW(onbep,grad,comp)', 'BW()', 'VZ(init)', 'VNW(aanw,det)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0, 1, 2, 3, 4];[0, 1, 2, 3, 4];HOTEL_general;neg;distrust
ho_nl_e_0845;7;Ook zijn de meeste knoppen van de afzuigkap kapot.;['Ook', 'zijn', 'de', 'meeste', 'knoppen', 'van', 'de', 'afzuigkap', 'kapot', '.'];['ook', 'zijn', 'de', 'veel', 'knop', 'van', 'de', 'afzuigkap', 'kapot', '.'];['BW()', 'WW(pv,tgw,mv)', 'LID(bep)', 'VNW(onbep,grad,sup)', 'N(soort,mv,basis)', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'ADJ(vrij,basis,zonder)', 'LET()'];asp_sent;[4, 5, 6, 7];[8];AMENITIES_general;neg;dissatisfaction
ho_nl_e_0846;2;Veel te basis voor zo’n prijs.;"['Veel', 'te', 'basis', 'voor', ""zo'n"", 'prijs', '.']";"['veel', 'te', 'basis', 'voor', ""zo'n"", 'prijs', '.']";['VNW(onbep,grad,basis)', 'VZ(init)', 'N(soort,ev,basis,zijd,stan)', 'VZ(init)', 'VNW(aanw,det)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0, 1, 2, 3, 4, 5];[0, 1, 2, 3, 4, 5];HOTEL_price;neg;dissatisfaction
ho_nl_e_0850;1;Iets wat op dit moment echt zonde is van je geld.;['Iets', 'wat', 'op', 'dit', 'moment', 'echt', 'zonde', 'is', 'van', 'je', 'geld', '.'];['iets', 'wat', 'op', 'dit', 'moment', 'echt', 'zonde', 'zijn', 'van', 'je', 'geld', '.'];['VNW(onbep,pron,3o,ev)', 'VNW(vb,pron,3o,ev)', 'VZ(init)', 'VNW(aanw,det)', 'N(soort,ev,basis,onz,stan)', 'ADJ(vrij,basis,zonder)', 'N(soort,ev,basis,zijd,stan)', 'WW(pv,tgw,ev)', 'VZ(init)', 'VNW(bez,det,2v,ev)', 'N(soort,ev,basis,onz,stan)', 'LET()'];NULL;[5, 6, 7, 8, 9, 10];[5, 6, 7, 8, 9, 10];ROOM_price;neg;dissatisfaction
ho_nl_e_0850;7;Dit is echt slecht.;['Dit', 'is', 'echt', 'slecht', '.'];['dit', 'zijn', 'echt', 'slecht', '.'];['VNW(aanw,pron,3o,ev)', 'WW(pv,tgw,ev)', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[2, 3];[2, 3];HOTEL_general;very_neg;dissatisfaction
ho_nl_e_0852;2;Afrader kortom.;['Afrader', 'kortom', '.'];['afrader', 'kortom', '.'];['N(soort,ev,basis,zijd,stan)', 'BW()', 'LET()'];NULL;[0];[0];HOTEL_general;neg;distrust
ho_nl_e_0853;5;Nooit meer.;['Nooit', 'meer', '.'];['nooit', 'veel', '.'];['BW()', 'VNW(onbep,grad,comp)', 'LET()'];NULL;[0, 1];[0, 1];HOTEL_general;pos;distrust
ho_nl_e_0854;9;Verder is er niets.;['Verder', 'is', 'er', 'niets', '.'];['ver', 'zijn', 'er', 'niets', '.'];['ADJ(vrij,comp,zonder)', 'WW(pv,tgw,ev)', 'VNW(aanw,adv-pron,3,getal)', 'VNW(onbep,pron,3o,ev)', 'LET()'];;;;;;
ho_nl_e_0857;9;Op zondag niets speciaals erbij.;['Op', 'zondag', 'niets', 'speciaals', 'erbij', '.'];['op', 'zondag', 'niets', 'speciaal', 'erbij', '.'];['VZ(init)', 'N(eigen,ev,basis,zijd,stan)', 'VNW(onbep,pron,3o,ev)', 'N(soort,mv,basis)', 'BW()', 'LET()'];;;;;;
ho_nl_e_0861;0;Voor ons nooit meer vitamaris.;['Voor', 'ons', 'nooit', 'meer', 'vitamaris', '.'];['voor', 'ons', 'nooit', 'veel', 'vitamaris', '.'];['VZ(init)', 'VNW(pr,pron,1,mv)', 'BW()', 'VNW(onbep,grad,comp)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[2, 3, 4];[2, 3, 4];HOTEL_general;neg;distrust
ho_nl_e_0863;2;Dat viel ons echter wel wat tegen.;['Dat', 'viel', 'ons', 'echter', 'wel', 'wat', 'tegen', '.'];['dat', 'vallen', 'ons', 'echter', 'wel', 'wat', 'tegen', '.'];['VNW(aanw,pron,3o,ev)', 'WW(pv,verl,ev)', 'VNW(pr,pron,1,mv)', 'BW()', 'BW()', 'VNW(onbep,pron,3o,ev)', 'VZ(fin)', 'LET()'];NULL;[1, 2, 3, 4, 5, 6];[1, 2, 3, 4, 5, 6];HOTEL_general;neg;sadness
ho_nl_e_0864;1;Helaas was het dit keer iets minder.;['Helaas', 'was', 'het', 'dit', 'keer', 'iets', 'minder', '.'];['helaas', 'zijn', 'het', 'dit', 'keer', 'iets', 'weinig', '.'];['BW()', 'WW(pv,verl,ev)', 'VNW(pers,pron,3,ev,onz)', 'VNW(aanw,det)', 'N(soort,ev,basis,onz,stan)', 'VNW(onbep,pron,3o,ev)', 'VNW(onbep,grad,comp)', 'LET()'];NULL;[5, 6];[5, 6];HOTEL_general;neg;dissatisfaction
ho_nl_e_0865;1;Gedateerd.;['Gedateerd', '.'];['dateren', '.'];['WW(vd,vrij,zonder)', 'LET()'];NULL;[0];[0];ROOM_ambiance;neg;dissatisfaction
ho_nl_e_0865;3;Bah!;['Bah', '!'];['bah', '!'];['TSW()', 'LET()'];;;;;;
ho_nl_e_0866;3;Wij komen hier nooit meer.;['Wij', 'komen', 'hier', 'nooit', 'meer', '.'];['wij', 'komen', 'hier', 'nooit', 'veel', '.'];['VNW(pers,pron,1,mv)', 'WW(pv,tgw,mv)', 'VNW(aanw,adv-pron,3o,getal)', 'BW()', 'VNW(onbep,grad,comp)', 'LET()'];NULL;[1, 2, 3, 4];[1, 2, 3, 4];HOTEL_general;neg;distrust
ho_nl_e_0873;2;Echter niemand te zien.;['Echter', 'niemand', 'te', 'zien', '.'];['echter', 'niemand', 'te', 'zien', '.'];['BW()', 'VNW(onbep,pron,3p,ev)', 'VZ(init)', 'WW(inf,vrij,zonder)', 'LET()'];NULL;[1, 2, 3];[1, 2, 3];PERSONNEL_misc;neg;dissatisfaction
ho_nl_e_0877;6;Wat een vrieskou!;['Wat', 'een', 'vrieskou', '!'];['wat', 'een', 'vrieskou', '!'];['VNW(vb,pron,3o,ev)', 'LID(onbep)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];NULL;[0, 1, 2];[0, 1, 2];ROOM_comfort;neg;anger
ho_nl_e_0877;8;Geen oog dicht gedaan.;['Geen', 'oog', 'dicht', 'gedaan', '.'];['geen', 'oog', 'dicht', 'doen', '.'];['VNW(onbep,det)', 'N(soort,ev,basis,onz,stan)', 'ADJ(vrij,basis,zonder)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[0, 1, 2, 3];[0, 1, 2, 3];ROOM_comfort;neg;anger
ho_nl_e_0880;7;Nee, te duur, te overgewaardeerd, jammer.;['Nee', ',', 'te', 'duur', ',', 'te', 'overgewaardeerd', ',', 'jammer', '.'];['nee', ',', 'te', 'duur', ',', 'te', 'overwaarderen', ',', 'jammer', '.'];['TSW()', 'LET()', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()', 'BW()', 'WW(vd,vrij,zonder)', 'LET()', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[2, 3];[2, 3];HOTEL_price;neg;dissatisfaction
ho_nl_e_0880;7;Nee, te duur, te overgewaardeerd, jammer.;['Nee', ',', 'te', 'duur', ',', 'te', 'overgewaardeerd', ',', 'jammer', '.'];['nee', ',', 'te', 'duur', ',', 'te', 'overwaarderen', ',', 'jammer', '.'];['TSW()', 'LET()', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()', 'BW()', 'WW(vd,vrij,zonder)', 'LET()', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[5, 6];[5, 6];HOTEL_price;neg;dissatisfaction
ho_nl_e_0880;7;Nee, te duur, te overgewaardeerd, jammer.;['Nee', ',', 'te', 'duur', ',', 'te', 'overgewaardeerd', ',', 'jammer', '.'];['nee', ',', 'te', 'duur', ',', 'te', 'overwaarderen', ',', 'jammer', '.'];['TSW()', 'LET()', 'BW()', 'ADJ(vrij,basis,zonder)', 'LET()', 'BW()', 'WW(vd,vrij,zonder)', 'LET()', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[8];[8];HOTEL_general;neg;sadness
ho_nl_e_0885;1;Geen wonder dat de prijs laag is.;['Geen', 'wonder', 'dat', 'de', 'prijs', 'laag', 'is', '.'];['geen', 'wonder', 'dat', 'de', 'prijs', 'laag', 'zijn', '.'];['VNW(onbep,det)', 'N(soort,ev,basis,onz,stan)', 'VG(onder)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'ADJ(vrij,basis,zonder)', 'WW(pv,tgw,ev)', 'LET()'];NULL;[0, 1, 2, 3, 4, 5, 6];[0, 1, 2, 3, 4, 5, 6];HOTEL_quality;neg;dissatisfaction
ho_nl_e_0885;2;Wij gaan in het vervolg naar een ander hotel;['Wij', 'gaan', 'in', 'het', 'vervolg', 'naar', 'een', 'ander', 'hotel'];['wij', 'gaan', 'in', 'het', 'vervolg', 'naar', 'een', 'ander', 'hotel'];['VNW(pers,pron,1,mv)', 'WW(pv,tgw,mv)', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,onz,stan)', 'VZ(init)', 'LID(onbep)', 'ADJ(prenom,basis,zonder)', 'N(soort,ev,basis,onz,stan)'];NULL;[0, 1, 2, 3, 4, 5, 6, 7, 8];[0, 1, 2, 3, 4, 5, 6, 7, 8];HOTEL_general;neg;distrust
ho_nl_e_0891;2;Geen rustige of romantische overnachting gehad.;['Geen', 'rustige', 'of', 'romantische', 'overnachting', 'gehad', '.'];['geen', 'rustig', 'of', 'romantisch', 'overnachting', 'hebben', '.'];['VNW(onbep,det)', 'ADJ(prenom,basis,met-e,stan)', 'VG(neven)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,ev,basis,zijd,stan)', 'WW(vd,vrij,zonder)', 'LET()'];NULL;[0, 1, 2, 3, 4];[0, 1, 2, 3, 4];ROOM_comfort;neg;anger
ho_nl_e_0897;1;Gevaarlijke elektrische aansluitingen.;['Gevaarlijke', 'elektrische', 'aansluitingen', '.'];['gevaarlijk', 'elektrisch', 'aansluiting', '.'];['ADJ(prenom,basis,met-e,stan)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,mv,basis)', 'LET()'];asp_sent;[1, 2];[0];AMENITIES_misc;neg;fear
ho_nl_e_0898;3;Tja...;['Tja', '...'];['tja', '...'];['TSW()', 'LET()'];;;;;;
ho_nl_e_0898;9;Emm..... niet klant vriendelijk!;['Emm', '.....', 'niet', 'klant', 'vriendelijk', '!'];['Emm', '.....', 'niet', 'klant', 'vriendelijk', '!'];['N(eigen,ev,basis,zijd,stan)', 'LET()', 'BW()', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[2, 3, 4];[2, 3, 4];MARCOM_general;neg;anger
ho_nl_e_0900;4;En geld terug...;['En', 'geld', 'terug', '...'];['en', 'geld', 'terug', '...'];['VG(neven)', 'N(soort,ev,basis,onz,stan)', 'BW()', 'LET()'];;;;;;
ho_nl_e_0907;7;Dit ook gemeld bij de serveerster.;['Dit', 'ook', 'gemeld', 'bij', 'de', 'serveerster', '.'];['dit', 'ook', 'melden', 'bij', 'de', 'serveerster', '.'];['VNW(aanw,pron,3o,ev)', 'BW()', 'WW(vd,vrij,zonder)', 'VZ(init)', 'LID(bep)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];;;;;;
ho_nl_e_0913;9;Zowel in restaurant;['Zowel', 'in', 'restaurant'];['zowel', 'in', 'restaurant'];['BW()', 'VZ(init)', 'N(soort,ev,basis,onz,stan)'];;;;;;
ho_nl_e_0918;2;Geen oplossing.;['Geen', 'oplossing', '.'];['geen', 'oplossing', '.'];['VNW(onbep,det)', 'N(soort,ev,basis,zijd,stan)', 'LET()'];asp_sent;[1];[0];PERSONNEL_service;neg;dissatisfaction
ho_nl_e_0919;2;Slaapkamers heel klein en smalle eenpersoonsbedden.;['Slaapkamers', 'heel', 'klein', 'en', 'smalle', 'eenpersoonsbedden', '.'];['slaapkamer', 'heel', 'klein', 'en', 'smal', 'eenpersoonsbed', '.'];['N(soort,mv,basis)', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,mv,basis)', 'LET()'];asp_sent;[0];[1, 2];ROOM_comfort;very_neg;dissatisfaction
ho_nl_e_0919;2;Slaapkamers heel klein en smalle eenpersoonsbedden.;['Slaapkamers', 'heel', 'klein', 'en', 'smalle', 'eenpersoonsbedden', '.'];['slaapkamer', 'heel', 'klein', 'en', 'smal', 'eenpersoonsbed', '.'];['N(soort,mv,basis)', 'ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'ADJ(prenom,basis,met-e,stan)', 'N(soort,mv,basis)', 'LET()'];asp_sent;[5];[4];AMENITIES_comfort;neg;dissatisfaction
ho_nl_e_0920;2;Heel gevaarlijk!;['Heel', 'gevaarlijk', '!'];['heel', 'gevaarlijk', '!'];['ADJ(vrij,basis,zonder)', 'ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0, 1];[0, 1];FACILITIES_misc;very_neg;fear
ho_nl_e_0920;5;Gevaarlijk!;['Gevaarlijk', '!'];['gevaarlijk', '!'];['ADJ(vrij,basis,zonder)', 'LET()'];NULL;[0];[0];FACILITIES_misc;neg;fear
ho_nl_e_0922;0;De hotelkamers zijn ruim en goed schoongemaakt.;['De', 'hotelkamers', 'zijn', 'ruim', 'en', 'goed', 'schoongemaakt', '.'];['de', 'hotelkamer', 'zijn', 'ruim', 'en', 'goed', 'schoonmaken', '.'];['LID(bep)', 'N(soort,mv,basis)', 'WW(pv,tgw,mv)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'ADJ(vrij,basis,zonder)', 'WW(vd,vrij,zonder)', 'LET()'];asp_sent;[1];[3];ROOM_comfort;pos;satisfaction
ho_nl_e_0922;0;De hotelkamers zijn ruim en goed schoongemaakt.;['De', 'hotelkamers', 'zijn', 'ruim', 'en', 'goed', 'schoongemaakt', '.'];['de', 'hotelkamer', 'zijn', 'ruim', 'en', 'goed', 'schoonmaken', '.'];['LID(bep)', 'N(soort,mv,basis)', 'WW(pv,tgw,mv)', 'ADJ(vrij,basis,zonder)', 'VG(neven)', 'ADJ(vrij,basis,zonder)', 'WW(vd,vrij,zonder)', 'LET()'];asp_sent;[1];[5, 6];ROOM_cleanliness;pos;satisfaction
